Ticket,Symbol,Type,Open time,Open price,Size,Close time,Close price,Time in trade,Profit/Loss,Cummulative P/L,Comm/Swap,P/L in money,Cummulative money P/L,P/L in pips,Cummulative pips P/L,P/L in %,Cummulative % P/L,Comment,Sample type
90,EURUSD,Buy,11.10.2021 02:45:00,1.15649,0.1,11.10.2021 03:25:40,1.15766,40m 40s,11.2,-164.1,-0.5,11.2,-164.1,11.7,-141.6,0.11,-1.65,tp 1.15766,IS
92,EURUSD,Buy,12.10.2021 03:30:00,1.15485,0.1,12.10.2021 06:04:40,1.15575,2h 34m,8.5,-155.6,-0.5,8.5,-155.6,9,-132.6,0.09,-1.56,tp 1.15575,IS
94,EURUSD,Buy,13.10.2021 10:15:00,1.15481,0.1,13.10.2021 11:18:40,1.1557,1h 3m,8.4,-147.2,-0.5,8.4,-147.2,8.9,-123.7,0.09,-1.48,tp 1.15570,IS
96,EURUSD,Buy,15.10.2021 02:30:30,1.15958,0.1,15.10.2021 05:34:40,1.16056,3h 4m,9.3,-137.9,-0.5,9.3,-137.9,9.8,-113.9,0.09,-1.38,tp 1.16056,IS
98,EURUSD,Buy,18.10.2021 03:00:00,1.15966,0.1,18.10.2021 09:02:40,1.15762,6h 2m,-20.9,-158.8,-0.5,-20.9,-158.8,-20.4,-134.3,-0.21,-1.6,sl 1.15762,IS
100,EURUSD,Buy,20.10.2021 10:15:00,1.16293,0.1,20.10.2021 15:46:40,1.16414,5h 31m,11.6,-147.2,-0.5,11.6,-147.2,12.1,-122.2,0.12,-1.48,tp 1.16414,IS
102,EURUSD,Buy,22.10.2021 15:00:00,1.16312,0.1,22.10.2021 16:42:40,1.16446,1h 42m,12.9,-134.3,-0.5,12.9,-134.3,13.4,-108.8,0.13,-1.35,tp 1.16446,IS
104,EURUSD,Buy,25.10.2021 02:45:00,1.16362,0.1,25.10.2021 05:59:40,1.16491,3h 14m,12.4,-121.9,-0.5,12.4,-121.9,12.9,-95.9,0.13,-1.22,tp 1.16491,IS
106,EURUSD,Buy,26.10.2021 17:15:00,1.16059,0.1,26.10.2021 23:45:00,1.15981,6h 30m,-8.3,-130.2,-0.5,-8.3,-130.2,-7.8,-103.7,-0.08,-1.3,Strategy 5.6.167,IS
108,EURUSD,Buy,27.10.2021 09:00:00,1.15962,0.1,27.10.2021 09:33:40,1.16047,33m 40s,8,-122.2,-0.5,8,-122.2,8.5,-95.2,0.08,-1.22,tp 1.16047,IS
110,EURUSD,Buy,29.10.2021 15:15:00,1.16451,0.1,29.10.2021 16:59:40,1.16182,1h 44m,-27.4,-149.6,-0.5,-27.4,-149.6,-26.9,-122.1,-0.28,-1.5,sl 1.16182,IS
112,EURUSD,Buy,02.11.2021 11:15:00,1.15964,0.1,02.11.2021 23:45:00,1.15796,12h 30m,-17.3,-166.9,-0.5,-17.3,-166.9,-16.8,-138.9,-0.18,-1.68,Strategy 5.6.167,IS
114,EURUSD,Buy,03.11.2021 16:15:00,1.15778,0.1,03.11.2021 21:00:40,1.15938,4h 45m,15.5,-151.4,-0.5,15.5,-151.4,16,-122.9,0.16,-1.52,tp 1.15938,IS
116,EURUSD,Buy,05.11.2021 02:15:00,1.15496,0.1,05.11.2021 10:18:40,1.15614,8h 3m,11.3,-140.1,-0.5,11.3,-140.1,11.8,-111.1,0.11,-1.4,tp 1.15614,IS
118,EURUSD,Buy,08.11.2021 04:00:00,1.15551,0.1,08.11.2021 10:45:20,1.15705,6h 45m,14.9,-125.2,-0.5,14.9,-125.2,15.4,-95.7,0.15,-1.25,tp 1.15705,IS
120,EURUSD,Buy,09.11.2021 02:45:00,1.15822,0.1,09.11.2021 06:15:40,1.15935,3h 30m,10.8,-114.4,-0.5,10.8,-114.4,11.3,-84.4,0.11,-1.14,tp 1.15935,IS
122,EURUSD,Buy,10.11.2021 04:15:00,1.15876,0.1,10.11.2021 09:30:40,1.15687,5h 15m,-19.4,-133.8,-0.5,-19.4,-133.8,-18.9,-103.3,-0.2,-1.34,sl 1.15687,IS
124,EURUSD,Buy,15.11.2021 10:00:00,1.14504,0.1,15.11.2021 17:05:40,1.14318,7h 5m,-19.1,-152.9,-0.5,-19.1,-152.9,-18.6,-121.9,-0.19,-1.53,sl 1.14318,IS
126,EURUSD,Buy,19.11.2021 02:00:00,1.13681,0.1,19.11.2021 09:56:40,1.13476,7h 56m,-21,-173.9,-0.5,-21,-173.9,-20.5,-142.4,-0.21,-1.75,sl 1.13476,IS
128,EURUSD,Buy,24.11.2021 01:45:00,1.12442,0.1,24.11.2021 10:59:40,1.12222,9h 14m,-22.5,-196.4,-0.5,-22.5,-196.4,-22,-164.4,-0.23,-1.98,sl 1.12222,IS
130,EURUSD,Buy,26.11.2021 00:15:00,1.12078,0.1,26.11.2021 02:48:40,1.12178,2h 33m,9.5,-186.9,-0.5,9.5,-186.9,10,-154.4,0.1,-1.88,tp 1.12178,IS
132,EURUSD,Buy,29.11.2021 15:00:00,1.12796,0.1,29.11.2021 23:45:00,1.129,8h 45m,9.9,-177,-0.5,9.9,-177,10.4,-144,0.1,-1.78,Strategy 5.6.167,IS
134,EURUSD,Buy,01.12.2021 03:15:00,1.13253,0.1,01.12.2021 10:00:40,1.13495,6h 45m,23.7,-153.3,-0.5,23.7,-153.3,24.2,-119.8,0.24,-1.54,tp 1.13495,IS
136,EURUSD,Buy,03.12.2021 03:15:00,1.12923,0.1,03.12.2021 12:27:40,1.13057,9h 12m,12.9,-140.4,-0.5,12.9,-140.4,13.4,-106.4,0.13,-1.41,tp 1.13057,IS
138,EURUSD,Buy,06.12.2021 01:15:00,1.13027,0.1,06.12.2021 17:52:40,1.12697,16h 37m,-33.5,-173.9,-0.5,-33.5,-173.9,-33,-139.4,-0.34,-1.75,sl 1.12697,IS
140,EURUSD,Buy,07.12.2021 03:00:00,1.12801,0.1,07.12.2021 04:37:40,1.12918,1h 37m,11.2,-162.7,-0.5,11.2,-162.7,11.7,-127.7,0.11,-1.63,tp 1.12918,IS
142,EURUSD,Buy,08.12.2021 10:45:00,1.12818,0.1,08.12.2021 12:35:40,1.12949,1h 50m,12.6,-150.1,-0.5,12.6,-150.1,13.1,-114.6,0.13,-1.5,tp 1.12949,IS
144,EURUSD,Buy,13.12.2021 04:45:00,1.12976,0.1,13.12.2021 11:00:20,1.12735,6h 15m,-24.6,-174.7,-0.5,-24.6,-174.7,-24.1,-138.7,-0.25,-1.75,sl 1.12735,IS
