Ticket,Symbol,Type,Open time,Open price,Size,Close time,Close price,Time in trade,Profit/Loss,Cummulative P/L,Comm/Swap,P/L in money,Cummulative money P/L,P/L in pips,Cummulative pips P/L,P/L in %,Cummulative % P/L,Comment,Sample type
400,GBPUSD,Buy,23.06.2023 04:30:00,1.2738,0.1,23.06.2023 23:45:00,1.27175,19h 15m,-21,624.8,-0.5,-21,624.8,-20.5,724.8,-0.2,6.11,Strategy 0.13205,IS
402,GBPUSD,Buy,26.06.2023 09:30:00,1.27244,0.1,26.06.2023 10:55:40,1.27462,1h 25m,21.3,646.1,-0.5,21.3,646.1,21.8,746.6,0.2,6.31,tp 1.27462,IS
404,GBPUSD,Buy,27.06.2023 00:30:00,1.27109,0.1,27.06.2023 04:49:40,1.27364,4h 19m,25,671.1,-0.5,25,671.1,25.5,772.1,0.23,6.55,tp 1.27364,IS
406,GBPUSD,Buy,28.06.2023 03:45:00,1.27429,0.1,28.06.2023 04:40:40,1.2733,55m 40s,-10.4,660.7,-0.5,-10.4,660.7,-9.9,762.2,-0.1,6.45,sl 1.27330,IS
408,GBPUSD,Buy,03.07.2023 04:00:00,1.26907,0.1,03.07.2023 08:45:40,1.26941,4h 45m,2.9,663.6,-0.5,2.9,663.6,3.4,765.6,0.03,6.48,sl 1.26941,IS
410,GBPUSD,Buy,04.07.2023 05:45:00,1.26853,0.1,04.07.2023 09:27:40,1.27061,3h 42m,20.3,683.9,-0.5,20.3,683.9,20.8,786.4,0.19,6.67,tp 1.27061,IS
412,GBPUSD,Buy,05.07.2023 00:30:00,1.27148,0.1,05.07.2023 04:04:40,1.2712,3h 34m,-3.3,680.6,-0.5,-3.3,680.6,-2.8,783.6,-0.03,6.63,sl 1.27120,IS
414,GBPUSD,Buy,06.07.2023 04:00:00,1.26977,0.1,06.07.2023 06:52:40,1.26987,2h 52m,0.5,681.1,-0.5,0.5,681.1,1,784.6,0,6.64,sl 1.26987,IS
416,GBPUSD,Buy,07.07.2023 03:45:00,1.27311,0.1,07.07.2023 09:53:40,1.27375,6h 8m,5.9,687,-0.5,5.9,687,6.4,791,0.06,6.69,sl 1.27375,IS
418,GBPUSD,Buy,10.07.2023 03:30:00,1.28255,0.1,10.07.2023 04:38:40,1.28202,1h 8m,-5.8,681.2,-0.5,-5.8,681.2,-5.3,785.7,-0.05,6.64,sl 1.28202,IS
420,GBPUSD,Buy,19.07.2023 02:30:00,1.30312,0.1,19.07.2023 05:05:40,1.30245,2h 35m,-7.2,674,-0.5,-7.2,674,-6.7,779,-0.07,6.57,sl 1.30245,IS
422,GBPUSD,Buy,20.07.2023 08:45:00,1.29295,0.1,20.07.2023 09:07:40,1.2924,22m 40s,-6,668,-0.5,-6,668,-5.5,773.5,-0.06,6.52,sl 1.29240,IS
424,GBPUSD,Buy,27.07.2023 02:45:00,1.29251,0.1,27.07.2023 05:01:40,1.29616,2h 16m,36,704,-0.5,36,704,36.5,810,0.34,6.85,tp 1.29616,IS
426,GBPUSD,Buy,17.08.2023 22:00:00,1.2727,0.1,17.08.2023 23:45:00,1.27446,1h 45m,17.1,721.1,-0.5,17.1,721.1,17.6,827.6,0.16,7.01,Strategy 0.13205,IS
428,GBPUSD,Buy,22.08.2023 13:45:00,1.27709,0.1,22.08.2023 23:45:00,1.2734,10h 0m,-37.4,683.7,-0.5,-37.4,683.7,-36.9,790.7,-0.35,6.67,Strategy 0.13205,IS
430,GBPUSD,Buy,31.08.2023 03:00:00,1.27118,0.1,31.08.2023 05:08:40,1.27201,2h 8m,7.8,691.5,-0.5,7.8,691.5,8.3,799,0.07,6.74,sl 1.27201,IS
432,GBPUSD,Buy,12.10.2023 16:00:00,1.22672,0.1,13.10.2023 00:05:06,1.21748,8h 5m,-93.38,598.12,-0.98,-93.38,598.12,-92.4,706.6,-0.87,5.86,Strategy 0.13205,IS
434,GBPUSD,Buy,24.10.2023 14:00:00,1.22156,0.1,24.10.2023 16:00:40,1.21838,2h 0m,-32.3,565.82,-0.5,-32.3,565.82,-31.8,674.8,-0.3,5.56,sl 1.21838,IS
436,GBPUSD,Buy,07.11.2023 20:00:00,1.22762,0.1,08.11.2023 00:05:06,1.23014,4h 5m,24.22,590.04,-0.98,24.22,590.04,25.2,700,0.23,5.79,Strategy 0.13205,IS
438,GBPUSD,Buy,08.11.2023 11:00:00,1.22657,0.1,09.11.2023 00:05:06,1.22823,13h 5m,14.66,604.7,-1.94,14.66,604.7,16.6,716.6,0.14,5.93,Strategy 0.13205,IS
440,GBPUSD,Buy,09.11.2023 14:00:00,1.22668,0.1,09.11.2023 20:00:40,1.22577,6h 0m,-9.6,595.1,-0.5,-9.6,595.1,-9.1,707.5,-0.09,5.84,sl 1.22577,IS
442,GBPUSD,Buy,17.11.2023 04:45:00,1.24108,0.1,17.11.2023 09:00:40,1.24017,4h 15m,-9.6,585.5,-0.5,-9.6,585.5,-9.1,698.4,-0.09,5.75,sl 1.24017,IS
444,GBPUSD,Buy,21.11.2023 00:30:00,1.25037,0.1,21.11.2023 04:15:40,1.25308,3h 45m,26.6,612.1,-0.5,26.6,612.1,27.1,725.5,0.25,6,tp 1.25308,IS
446,GBPUSD,Buy,24.11.2023 00:15:00,1.25335,0.1,24.11.2023 03:39:40,1.25327,3h 24m,-1.3,610.8,-0.5,-1.3,610.8,-0.8,724.7,-0.01,5.99,sl 1.25327,IS
448,GBPUSD,Buy,27.11.2023 00:15:01,1.26028,0.1,27.11.2023 04:10:40,1.25968,3h 55m,-6.5,604.3,-0.5,-6.5,604.3,-6,718.7,-0.06,5.92,sl 1.25968,IS
450,GBPUSD,Buy,01.12.2023 16:45:00,1.26225,0.1,01.12.2023 18:15:40,1.26595,1h 30m,36.5,640.8,-0.5,36.5,640.8,37,755.7,0.34,6.27,tp 1.26595,IS
452,GBPUSD,Buy,04.12.2023 02:45:00,1.27004,0.1,04.12.2023 23:45:00,1.26314,21h 0m,-69.5,571.3,-0.5,-69.5,571.3,-69,686.7,-0.65,5.62,Strategy 0.13205,IS
454,GBPUSD,Buy,05.12.2023 09:15:00,1.26292,0.1,05.12.2023 13:33:40,1.26268,4h 18m,-2.9,568.4,-0.5,-2.9,568.4,-2.4,684.3,-0.03,5.59,sl 1.26268,IS
456,GBPUSD,Buy,06.12.2023 09:00:00,1.25973,0.1,06.12.2023 10:34:20,1.25955,1h 34m,-2.3,566.1,-0.5,-2.3,566.1,-1.8,682.5,-0.02,5.57,sl 1.25955,IS
458,GBPUSD,Buy,07.12.2023 03:30:00,1.25542,0.1,07.12.2023 05:40:40,1.25504,2h 10m,-4.3,561.8,-0.5,-4.3,561.8,-3.8,678.7,-0.04,5.53,sl 1.25504,IS
460,GBPUSD,Buy,08.12.2023 08:15:00,1.25866,0.1,08.12.2023 09:08:20,1.25753,53m 20s,-11.8,550,-0.5,-11.8,550,-11.3,667.4,-0.11,5.41,sl 1.25753,IS
462,GBPUSD,Buy,11.12.2023 00:15:00,1.25459,0.1,11.12.2023 04:23:40,1.25416,4h 8m,-4.8,545.2,-0.5,-4.8,545.2,-4.3,663.1,-0.05,5.37,sl 1.25416,IS
464,GBPUSD,Buy,12.12.2023 10:00:00,1.25639,0.1,12.12.2023 10:51:40,1.25545,51m 40s,-9.9,535.3,-0.5,-9.9,535.3,-9.4,653.7,-0.09,5.27,sl 1.25545,IS
466,GBPUSD,Buy,13.12.2023 09:15:00,1.253,0.1,13.12.2023 09:58:20,1.25184,43m 20s,-12.1,523.2,-0.5,-12.1,523.2,-11.6,642.1,-0.11,5.16,sl 1.25184,IS
468,GBPUSD,Buy,14.12.2023 09:30:00,1.26287,0.1,14.12.2023 11:26:20,1.26597,1h 56m,30.5,553.7,-0.5,30.5,553.7,31,673.1,0.29,5.45,tp 1.26597,IS
470,GBPUSD,Buy,15.12.2023 02:45:00,1.27502,0.1,15.12.2023 07:38:40,1.27591,4h 53m,8.4,562.1,-0.5,8.4,562.1,8.9,682,0.08,5.53,sl 1.27591,IS
472,GBPUSD,Buy,18.12.2023 11:45:00,1.26712,0.1,18.12.2023 13:12:40,1.26587,1h 27m,-13,549.1,-0.5,-13,549.1,-12.5,669.5,-0.12,5.41,sl 1.26587,IS
474,GBPUSD,Buy,20.12.2023 03:30:00,1.27205,0.1,20.12.2023 08:22:40,1.27149,4h 52m,-6.1,543,-0.5,-6.1,543,-5.6,663.9,-0.06,5.35,sl 1.27149,IS
476,GBPUSD,Buy,21.12.2023 10:45:00,1.26282,0.1,21.12.2023 13:17:40,1.26555,2h 32m,26.8,569.8,-0.5,26.8,569.8,27.3,691.2,0.25,5.6,tp 1.26555,IS
478,GBPUSD,Buy,22.12.2023 09:00:00,1.26814,0.1,22.12.2023 09:00:40,1.27047,40s,22.8,592.6,-0.5,22.8,592.6,23.3,714.5,0.22,5.82,tp 1.27047,IS
480,GBPUSD,Buy,26.12.2023 00:15:00,1.27006,0.1,26.12.2023 09:01:40,1.27004,8h 46m,-0.7,591.9,-0.5,-0.7,591.9,-0.2,714.3,-0.01,5.81,sl 1.27004,IS
482,GBPUSD,Buy,27.12.2023 02:30:00,1.27175,0.1,27.12.2023 09:58:40,1.27256,7h 28m,7.6,599.5,-0.5,7.6,599.5,8.1,722.4,0.07,5.88,sl 1.27256,IS
484,GBPUSD,Buy,28.12.2023 11:15:00,1.27941,0.1,28.12.2023 11:56:40,1.27944,41m 40s,-0.2,599.3,-0.5,-0.2,599.3,0.3,722.7,-0,5.88,sl 1.27944,IS
486,GBPUSD,Buy,29.12.2023 11:15:00,1.27292,0.1,29.12.2023 14:41:40,1.27272,3h 26m,-2.5,596.8,-0.5,-2.5,596.8,-2,720.7,-0.02,5.86,sl 1.27272,IS
488,GBPUSD,Buy,02.01.2024 00:15:30,1.27313,0.1,02.01.2024 04:54:40,1.27112,4h 39m,-20.6,576.2,-0.5,-20.6,576.2,-20.1,700.6,-0.19,5.66,sl 1.27112,IS
490,GBPUSD,Buy,04.01.2024 15:45:00,1.26725,0.1,04.01.2024 19:02:40,1.26861,3h 17m,13.1,589.3,-0.5,13.1,589.3,13.6,714.2,0.12,5.79,sl 1.26861,IS
492,GBPUSD,Buy,05.01.2024 11:00:00,1.26622,0.1,05.01.2024 12:10:40,1.26556,1h 10m,-7.1,582.2,-0.5,-7.1,582.2,-6.6,707.6,-0.07,5.72,sl 1.26556,IS
494,GBPUSD,Buy,08.01.2024 05:45:00,1.27031,0.1,08.01.2024 09:36:40,1.27069,3h 51m,3.3,585.5,-0.5,3.3,585.5,3.8,711.4,0.03,5.75,sl 1.27069,IS
496,GBPUSD,Buy,09.01.2024 02:00:00,1.27417,0.1,09.01.2024 06:22:40,1.27491,4h 22m,6.9,592.4,-0.5,6.9,592.4,7.4,718.8,0.07,5.82,sl 1.27491,IS
498,GBPUSD,Buy,10.01.2024 05:15:00,1.2701,0.1,10.01.2024 08:16:40,1.26946,3h 1m,-6.9,585.5,-0.5,-6.9,585.5,-6.4,712.4,-0.07,5.75,sl 1.26946,IS
500,GBPUSD,Buy,11.01.2024 11:15:00,1.27546,0.1,11.01.2024 15:05:40,1.27534,3h 50m,-1.7,583.8,-0.5,-1.7,583.8,-1.2,711.2,-0.02,5.74,sl 1.27534,IS
502,GBPUSD,Buy,12.01.2024 09:15:00,1.27648,0.1,12.01.2024 09:46:40,1.27539,31m 40s,-11.4,572.4,-0.5,-11.4,572.4,-10.9,700.3,-0.11,5.63,sl 1.27539,IS
504,GBPUSD,Buy,15.01.2024 00:15:00,1.27483,0.1,15.01.2024 09:15:40,1.27491,9h 0m,0.3,572.7,-0.5,0.3,572.7,0.8,701.1,0,5.63,sl 1.27491,IS
506,GBPUSD,Buy,16.01.2024 01:00:00,1.27251,0.1,16.01.2024 23:45:00,1.26366,22h 45m,-89,483.7,-0.5,-89,483.7,-88.5,612.6,-0.84,4.79,Strategy 0.13205,IS
