Ticket,Symbol,Type,Open time,Open price,Size,Close time,Close price,Time in trade,Profit/Loss,Cummulative P/L,Comm/Swap,P/L in money,Cummulative money P/L,P/L in pips,Cummulative pips P/L,P/L in %,Cummulative % P/L,Comment,Sample type
1406,USDCAD,Buy,23.04.2024 02:45:00,1.37014,0.1,23.04.2024 16:56:40,1.36614,14h 11m,-29.78,1146.43,-0.5,-29.78,1146.43,-40,2032.1,-0.27,11.04,sl 1.36614,IS
1408,USDCAD,Buy,24.04.2024 02:00:00,1.36632,0.1,24.04.2024 13:40:40,1.3683,11h 40m,13.97,1160.4,-0.5,13.97,1160.4,19.8,2051.9,0.13,11.17,tp 1.36830,IS
1410,USDCAD,Buy,25.04.2024 08:45:00,1.36894,0.1,25.04.2024 15:32:40,1.3706,6h 47m,11.61,1172.01,-0.5,11.61,1172.01,16.6,2068.5,0.1,11.27,tp 1.37060,IS
1412,USDCAD,Buy,26.04.2024 14:00:00,1.36576,0.1,26.04.2024 17:51:40,1.36796,3h 51m,15.58,1187.59,-0.5,15.58,1187.59,22,2090.5,0.14,11.41,tp 1.36796,IS
1414,USDCAD,Buy,29.04.2024 11:15:00,1.36554,0.1,29.04.2024 16:45:40,1.36748,5h 30m,13.69,1201.28,-0.5,13.69,1201.28,19.4,2109.9,0.12,11.53,tp 1.36748,IS
1416,USDCAD,Buy,30.04.2024 03:30:00,1.36631,0.1,30.04.2024 06:13:40,1.36816,2h 43m,13.02,1214.3,-0.5,13.02,1214.3,18.5,2128.4,0.12,11.65,tp 1.36816,IS
1418,USDCAD,Buy,01.05.2024 08:45:00,1.3778,0.1,01.05.2024 21:34:40,1.3738,12h 49m,-29.62,1184.68,-0.5,-29.62,1184.68,-40,2088.4,-0.26,11.38,sl 1.37380,IS
1420,USDCAD,Buy,02.05.2024 05:00:00,1.3728,0.1,02.05.2024 19:45:40,1.3688,14h 45m,-29.72,1154.96,-0.5,-29.72,1154.96,-40,2048.4,-0.27,11.12,sl 1.36880,IS
1422,USDCAD,Buy,03.05.2024 02:00:00,1.36691,0.1,03.05.2024 15:30:40,1.36291,13h 30m,-29.85,1125.11,-0.5,-29.85,1125.11,-40,2008.4,-0.27,10.85,sl 1.36291,IS
1424,USDCAD,Buy,06.05.2024 08:15:00,1.3683,0.1,06.05.2024 23:45:00,1.36644,15h 30m,-14.11,1111,-0.5,-14.11,1111,-18.6,1989.8,-0.13,10.72,Strategy_6_27_122,IS
1426,USDCAD,Buy,07.05.2024 03:00:00,1.36707,0.1,07.05.2024 09:02:40,1.3686,6h 2m,10.68,1121.68,-0.5,10.68,1121.68,15.3,2005.1,0.1,10.82,tp 1.36860,IS
1428,USDCAD,Buy,08.05.2024 15:45:00,1.3753,0.1,08.05.2024 23:45:00,1.37314,8h 0m,-16.23,1105.45,-0.5,-16.23,1105.45,-21.6,1983.5,-0.15,10.67,Strategy_6_27_122,IS
1430,USDCAD,Buy,09.05.2024 02:00:00,1.37221,0.1,09.05.2024 18:12:40,1.36821,16h 12m,-29.74,1075.71,-0.5,-29.74,1075.71,-40,1943.5,-0.27,10.41,sl 1.36821,IS
1432,USDCAD,Buy,10.05.2024 13:45:00,1.36832,0.1,10.05.2024 15:30:40,1.36432,1h 45m,-29.82,1045.89,-0.5,-29.82,1045.89,-40,1903.5,-0.27,10.14,sl 1.36432,IS
1434,USDCAD,Buy,13.05.2024 09:45:00,1.36803,0.1,13.05.2024 23:45:00,1.36673,14h 0m,-10.01,1035.88,-0.5,-10.01,1035.88,-13,1890.5,-0.09,10.05,Strategy_6_27_122,IS
1436,USDCAD,Buy,14.05.2024 03:00:00,1.36668,0.1,14.05.2024 04:39:40,1.36787,1h 39m,8.2,1044.08,-0.5,8.2,1044.08,11.9,1902.4,0.07,10.12,tp 1.36787,IS
1438,USDCAD,Buy,15.05.2024 09:00:00,1.36394,0.1,15.05.2024 15:30:40,1.35994,6h 30m,-29.91,1014.17,-0.5,-29.91,1014.17,-40,1862.4,-0.27,9.85,sl 1.35994,IS
1440,USDCAD,Buy,16.05.2024 08:30:00,1.36084,0.1,16.05.2024 12:27:40,1.36267,3h 57m,12.93,1027.1,-0.5,12.93,1027.1,18.3,1880.7,0.12,9.97,tp 1.36267,IS
1442,USDCAD,Buy,17.05.2024 02:15:00,1.36156,0.1,17.05.2024 11:09:40,1.36341,8h 54m,13.07,1040.17,-0.5,13.07,1040.17,18.5,1899.2,0.12,10.09,tp 1.36341,IS
1444,USDCAD,Buy,20.05.2024 03:30:00,1.36077,0.1,20.05.2024 15:10:40,1.36246,11h 40m,11.9,1052.07,-0.5,11.9,1052.07,16.9,1916.1,0.11,10.19,tp 1.36246,IS
1446,USDCAD,Buy,21.05.2024 10:15:00,1.36274,0.1,21.05.2024 15:33:40,1.36429,5h 18m,10.86,1062.93,-0.5,10.86,1062.93,15.5,1931.6,0.1,10.29,tp 1.36429,IS
1448,USDCAD,Buy,22.05.2024 08:30:00,1.36416,0.1,22.05.2024 10:15:20,1.36587,1h 45m,12.02,1074.95,-0.5,12.02,1074.95,17.1,1948.7,0.11,10.4,tp 1.36587,IS
1450,USDCAD,Buy,23.05.2024 05:45:00,1.36887,0.1,23.05.2024 19:51:40,1.37072,14h 6m,13,1087.95,-0.5,13,1087.95,18.5,1967.2,0.12,10.52,tp 1.37072,IS
1452,USDCAD,Buy,24.05.2024 12:00:00,1.37224,0.1,24.05.2024 17:00:40,1.36824,5h 0m,-29.73,1058.22,-0.5,-29.73,1058.22,-40,1927.2,-0.27,10.25,sl 1.36824,IS
1454,USDCAD,Buy,27.05.2024 03:15:00,1.36682,0.1,27.05.2024 23:45:00,1.36333,20h 30m,-26.1,1032.12,-0.5,-26.1,1032.12,-34.9,1892.3,-0.24,10.01,Strategy_6_27_122,IS
1456,USDCAD,Buy,28.05.2024 04:15:00,1.36264,0.1,28.05.2024 16:55:40,1.36375,12h 40m,7.64,1039.76,-0.5,7.64,1039.76,11.1,1903.4,0.07,10.08,tp 1.36375,IS
1458,USDCAD,Buy,29.05.2024 09:15:00,1.36663,0.1,29.05.2024 16:19:40,1.36842,7h 4m,12.58,1052.34,-0.5,12.58,1052.34,17.9,1921.3,0.11,10.2,tp 1.36842,IS
1460,USDCAD,Buy,30.05.2024 02:15:00,1.37192,0.1,30.05.2024 17:00:40,1.36792,14h 45m,-29.74,1022.6,-0.5,-29.74,1022.6,-40,1881.3,-0.27,9.93,sl 1.36792,IS
1462,USDCAD,Buy,31.05.2024 12:15:00,1.36574,0.1,31.05.2024 23:45:00,1.3625,11h 30m,-24.28,998.32,-0.5,-24.28,998.32,-32.4,1848.9,-0.22,9.71,Strategy_6_27_122,IS
1464,USDCAD,Buy,03.06.2024 09:45:00,1.36413,0.1,03.06.2024 12:11:40,1.36604,2h 26m,13.48,1011.8,-0.5,13.48,1011.8,19.1,1868,0.12,9.83,tp 1.36604,IS
1466,USDCAD,Buy,04.06.2024 12:30:00,1.36891,0.1,04.06.2024 23:45:00,1.36786,11h 15m,-8.18,1003.62,-0.5,-8.18,1003.62,-10.5,1857.5,-0.07,9.76,Strategy_6_27_122,IS
1468,USDCAD,Buy,05.06.2024 09:00:00,1.36752,0.1,05.06.2024 13:06:40,1.36893,4h 6m,9.8,1013.42,-0.5,9.8,1013.42,14.1,1871.6,0.09,9.84,tp 1.36893,IS
1470,USDCAD,Buy,06.06.2024 09:00:00,1.36799,0.1,06.06.2024 12:21:40,1.36957,3h 21m,11.04,1024.46,-0.5,11.04,1024.46,15.8,1887.4,0.1,9.94,tp 1.36957,IS
1472,USDCAD,Buy,07.06.2024 02:15:00,1.3668,0.1,07.06.2024 11:51:40,1.36878,9h 36m,13.97,1038.43,-0.5,13.97,1038.43,19.8,1907.2,0.13,10.07,tp 1.36878,IS
1474,USDCAD,Buy,10.06.2024 13:15:00,1.37778,0.1,10.06.2024 23:45:00,1.37592,10h 30m,-14.02,1024.41,-0.5,-14.02,1024.41,-18.6,1888.6,-0.13,9.94,Strategy_6_27_122,IS
1476,USDCAD,Buy,11.06.2024 03:00:00,1.37608,0.1,11.06.2024 12:29:40,1.37761,9h 29m,10.61,1035.02,-0.5,10.61,1035.02,15.3,1903.9,0.1,10.04,tp 1.37761,IS
1478,USDCAD,Buy,12.06.2024 08:30:00,1.37492,0.1,12.06.2024 15:30:40,1.37092,7h 0m,-29.68,1005.34,-0.5,-29.68,1005.34,-40,1863.9,-0.27,9.77,sl 1.37092,IS
1480,USDCAD,Buy,13.06.2024 05:30:00,1.37389,0.1,13.06.2024 17:48:40,1.3763,12h 18m,17.01,1022.35,-0.5,17.01,1022.35,24.1,1888,0.15,9.93,tp 1.37630,IS
1482,USDCAD,Buy,14.06.2024 08:30:00,1.37388,0.1,14.06.2024 10:15:40,1.37545,1h 45m,10.91,1033.26,-0.5,10.91,1033.26,15.7,1903.7,0.1,10.02,tp 1.37545,IS
