Ticket,Symbol,Type,Open time,Open price,Size,Close time,Close price,Time in trade,Profit/Loss,Cummulative P/L,Comm/Swap,P/L in money,Cummulative money P/L,P/L in pips,Cummulative pips P/L,P/L in %,Cummulative % P/L,Comment,Sample type
1048,EURUSD,Sell,27.09.2024 15:45:00,1.11832,0.3,27.09.2024 23:45:00,1.11634,8h 0m,57.9,5641.38,-1.5,57.9,5641.38,19.8,2140.7,0.37,46.43,Strategy 6.6.111,IS
1050,EURUSD,Sell,02.10.2024 11:30:00,1.10789,0.3,02.10.2024 23:45:00,1.1049,12h 15m,88.2,5729.58,-1.5,88.2,5729.58,29.9,2170.6,0.56,46.99,Strategy 6.6.111,IS
1052,EURUSD,Sell,08.10.2024 04:15:00,1.09833,0.3,08.10.2024 11:05:40,1.09959,6h 50m,-39.3,5690.28,-1.5,-39.3,5690.28,-12.6,2158,-0.25,46.74,sl 1.09959,IS
1054,EURUSD,Sell,11.10.2024 11:00:00,1.09446,0.3,11.10.2024 15:30:40,1.09467,4h 30m,-7.8,5682.48,-1.5,-7.8,5682.48,-2.1,2155.9,-0.05,46.69,sl 1.09467,IS
1056,EURUSD,Sell,15.10.2024 11:15:00,1.09061,0.3,15.10.2024 16:50:20,1.09165,5h 35m,-32.7,5649.78,-1.5,-32.7,5649.78,-10.4,2145.5,-0.21,46.48,sl 1.09165,IS
1058,EURUSD,Sell,16.10.2024 06:15:00,1.08947,0.3,16.10.2024 12:13:20,1.08937,5h 58m,1.5,5651.28,-1.5,1.5,5651.28,1,2146.5,0.01,46.49,sl 1.08937,IS
1060,EURUSD,Sell,17.10.2024 14:15:00,1.08671,0.3,17.10.2024 16:44:40,1.08318,2h 29m,104.4,5755.68,-1.5,104.4,5755.68,35.3,2181.8,0.67,47.16,sl 1.08318,IS
1062,EURUSD,Sell,18.10.2024 05:45:00,1.08392,0.3,18.10.2024 15:32:40,1.08526,9h 47m,-41.7,5713.98,-1.5,-41.7,5713.98,-13.4,2168.4,-0.26,46.89,sl 1.08526,IS
1064,EURUSD,Sell,22.10.2024 09:30:00,1.08253,0.3,22.10.2024 23:45:00,1.07981,14h 15m,80.1,5794.08,-1.5,80.1,5794.08,27.2,2195.6,0.51,47.4,Strategy 6.6.111,IS
1066,EURUSD,Sell,23.10.2024 05:45:00,1.08044,0.3,23.10.2024 16:27:40,1.07786,10h 42m,75.9,5869.98,-1.5,75.9,5869.98,25.8,2221.4,0.48,47.88,sl 1.07786,IS
1068,EURUSD,Sell,24.10.2024 04:00:00,1.07887,0.3,24.10.2024 10:46:40,1.07981,6h 46m,-29.7,5840.28,-1.5,-29.7,5840.28,-9.4,2212,-0.19,47.7,sl 1.07981,IS
1070,EURUSD,Sell,25.10.2024 11:30:00,1.08332,0.3,25.10.2024 15:43:40,1.08372,4h 13m,-13.5,5826.78,-1.5,-13.5,5826.78,-4,2208,-0.09,47.61,sl 1.08372,IS
1072,EURUSD,Sell,28.10.2024 10:15:00,1.07971,0.3,28.10.2024 23:45:00,1.08139,13h 30m,-51.9,5774.88,-1.5,-51.9,5774.88,-16.8,2191.2,-0.33,47.28,Strategy 6.6.111,IS
1074,EURUSD,Sell,31.10.2024 16:00:00,1.08797,0.3,31.10.2024 22:05:40,1.08739,6h 5m,15.9,5790.78,-1.5,15.9,5790.78,5.8,2197,0.1,47.38,sl 1.08739,IS
1076,EURUSD,Sell,01.11.2024 00:15:00,1.08834,0.3,01.11.2024 15:30:40,1.08731,15h 15m,29.4,5820.18,-1.5,29.4,5820.18,10.3,2207.3,0.19,47.57,sl 1.08731,IS
1078,EURUSD,Sell,04.11.2024 04:00:00,1.08883,0.3,04.11.2024 23:45:00,1.08757,19h 45m,36.3,5856.48,-1.5,36.3,5856.48,12.6,2219.9,0.23,47.8,Strategy 6.6.111,IS
1080,EURUSD,Sell,05.11.2024 09:15:00,1.0886,0.3,05.11.2024 23:45:00,1.09263,14h 30m,-122.4,5734.08,-1.5,-122.4,5734.08,-40.3,2179.6,-0.77,47.03,Strategy 6.6.111,IS
1082,EURUSD,Sell,07.11.2024 08:00:00,1.07459,0.3,07.11.2024 14:55:40,1.07771,6h 55m,-95.1,5638.98,-1.5,-95.1,5638.98,-31.2,2148.4,-0.6,46.42,sl 1.07771,IS
1084,EURUSD,Sell,08.11.2024 13:30:00,1.07948,0.3,08.11.2024 23:45:00,1.07197,10h 15m,223.8,5862.78,-1.5,223.8,5862.78,75.1,2223.5,1.43,47.85,Strategy 6.6.111,IS
1086,EURUSD,Sell,12.11.2024 02:00:00,1.0663,0.3,12.11.2024 23:03:40,1.06259,21h 3m,109.8,5972.58,-1.5,109.8,5972.58,37.1,2260.6,0.69,48.55,sl 1.06259,IS
1088,EURUSD,Sell,13.11.2024 03:45:00,1.06278,0.3,13.11.2024 11:26:40,1.06211,7h 41m,18.6,5991.18,-1.5,18.6,5991.18,6.7,2267.3,0.12,48.66,sl 1.06211,IS
1090,EURUSD,Sell,14.11.2024 16:30:00,1.05523,0.3,14.11.2024 23:45:00,1.05244,7h 15m,82.2,6073.38,-1.5,82.2,6073.38,27.9,2295.2,0.51,49.18,Strategy 6.6.111,IS
1092,EURUSD,Sell,15.11.2024 09:00:00,1.05541,0.3,15.11.2024 19:04:40,1.05576,10h 4m,-12,6061.38,-1.5,-12,6061.38,-3.5,2291.7,-0.07,49.1,sl 1.05576,IS
1094,EURUSD,Sell,18.11.2024 03:00:00,1.05488,0.3,18.11.2024 11:22:40,1.05624,8h 22m,-42.3,6019.08,-1.5,-42.3,6019.08,-13.6,2278.1,-0.26,48.84,sl 1.05624,IS
1096,EURUSD,Sell,19.11.2024 15:45:00,1.05913,0.3,19.11.2024 23:45:00,1.05969,8h 0m,-18.3,6000.78,-1.5,-18.3,6000.78,-5.6,2272.5,-0.11,48.72,Strategy 6.6.111,IS
1098,EURUSD,Sell,20.11.2024 01:45:00,1.06072,0.3,20.11.2024 21:44:40,1.05426,19h 59m,192.3,6193.08,-1.5,192.3,6193.08,64.6,2337.1,1.2,49.93,sl 1.05426,IS
1100,EURUSD,Sell,21.11.2024 06:00:00,1.05532,0.3,21.11.2024 17:08:40,1.05402,11h 8m,37.5,6230.58,-1.5,37.5,6230.58,13,2350.1,0.23,50.16,sl 1.05402,IS
1102,EURUSD,Sell,22.11.2024 09:45:00,1.04862,0.3,22.11.2024 11:14:40,1.03662,1h 29m,358.5,6589.08,-1.5,358.5,6589.08,120,2470.1,2.21,52.37,tp 1.03662,IS
1104,EURUSD,Sell,25.11.2024 00:15:00,1.04735,0.3,25.11.2024 11:03:40,1.04843,10h 48m,-33.9,6555.18,-1.5,-33.9,6555.18,-10.8,2459.3,-0.2,52.16,sl 1.04843,IS
1106,EURUSD,Sell,26.11.2024 11:15:00,1.0515,0.3,26.11.2024 14:17:40,1.05348,3h 2m,-60.9,6494.28,-1.5,-60.9,6494.28,-19.8,2439.5,-0.37,51.79,sl 1.05348,IS
1108,EURUSD,Sell,27.11.2024 09:30:00,1.04928,0.3,27.11.2024 23:45:00,1.05654,14h 15m,-219.3,6274.98,-1.5,-219.3,6274.98,-72.6,2366.9,-1.33,50.47,Strategy 6.6.111,IS
