strategy_id,symbol,trade_side,sample_type,open_time_utc,close_time_utc,net_sum,session_regime_at_entry,volatility_regime_at_entry,liquidity_regime_at_entry,trend_regime_at_entry,composite_regime_at_entry
USDCHF_53_6.47.153_BOTH_M15,USDCHF,UNKNOWN,IS,2022-05-02 04:00:00+00:00,2022-05-02 23:45:00+00:00,28.15,ASIA,LOW_VOL,NORMAL,UPTREND,ASIA|LOW_VOL|UPTREND
USDCHF_53_6.47.153_BOTH_M15,USDCHF,UNKNOWN,IS,2022-05-03 12:30:00+00:00,2022-05-03 15:11:40+00:00,-57.52,LONDON,HIGH_VOL,NORMAL,UPTREND,LONDON|HIGH_VOL|UPTREND
USDCHF_53_6.47.153_BOTH_M15,USDCHF,UNKNOWN,IS,2022-05-04 02:45:00+00:00,2022-05-04 16:38:20+00:00,34.31,ASIA,LOW_VOL,NORMAL,UPTREND,ASIA|LOW_VOL|UPTREND
USDCHF_53_6.47.153_BOTH_M15,USDCHF,UNKNOWN,IS,2022-05-05 16:00:00+00:00,2022-05-05 23:45:00+00:00,23.26,NEW_YORK,HIGH_VOL,ACTIVE,UPTREND,NEW_YORK|HIGH_VOL|UPTREND
USDCHF_53_6.47.153_BOTH_M15,USDCHF,UNKNOWN,IS,2022-05-09 04:00:00+00:00,2022-05-09 17:38:40+00:00,49.92,ASIA,LOW_VOL,NORMAL,UPTREND,ASIA|LOW_VOL|UPTREND
USDCHF_53_6.47.153_BOTH_M15,USDCHF,UNKNOWN,IS,2022-05-10 02:00:00+00:00,2022-05-10 23:45:00+00:00,19.09,ASIA,LOW_VOL,NORMAL,UPTREND,ASIA|LOW_VOL|UPTREND
USDCHF_53_6.47.153_BOTH_M15,USDCHF,UNKNOWN,IS,2022-05-12 06:30:00+00:00,2022-05-12 16:32:40+00:00,41.74,ASIA,LOW_VOL,NORMAL,UPTREND,ASIA|LOW_VOL|UPTREND
USDCHF_53_6.47.153_BOTH_M15,USDCHF,UNKNOWN,IS,2022-05-13 16:00:00+00:00,2022-05-13 23:45:00+00:00,3.59,NEW_YORK,HIGH_VOL,ACTIVE,UPTREND,NEW_YORK|HIGH_VOL|UPTREND
USDCHF_53_6.47.153_BOTH_M15,USDCHF,UNKNOWN,IS,2022-05-16 02:30:00+00:00,2022-05-16 23:45:00+00:00,-9.68,ASIA,LOW_VOL,NORMAL,UPTREND,ASIA|LOW_VOL|UPTREND
USDCHF_53_6.47.153_BOTH_M15,USDCHF,UNKNOWN,IS,2022-05-30 16:00:00+00:00,2022-05-30 23:45:00+00:00,-29.93,NEW_YORK,MID_VOL,NORMAL,DOWNTREND,NEW_YORK|MID_VOL|DOWNTREND
USDCHF_53_6.47.153_BOTH_M15,USDCHF,UNKNOWN,IS,2022-05-31 04:00:00+00:00,2022-05-31 23:45:00+00:00,-19.14,ASIA,MID_VOL,ACTIVE,RANGE,ASIA|MID_VOL|RANGE
USDCHF_53_6.47.153_BOTH_M15,USDCHF,UNKNOWN,IS,2022-06-01 04:00:00+00:00,2022-06-01 17:06:40+00:00,37.29,ASIA,MID_VOL,NORMAL,RANGE,ASIA|MID_VOL|RANGE
USDCHF_53_6.47.153_BOTH_M15,USDCHF,UNKNOWN,IS,2022-06-02 08:15:00+00:00,2022-06-02 09:34:40+00:00,-58.43,LONDON,LOW_VOL,NORMAL,RANGE,LONDON|LOW_VOL|RANGE
USDCHF_53_6.47.153_BOTH_M15,USDCHF,UNKNOWN,IS,2022-06-06 16:00:00+00:00,2022-06-06 17:21:40+00:00,30.98,NEW_YORK,MID_VOL,NORMAL,RANGE,NEW_YORK|MID_VOL|RANGE
USDCHF_53_6.47.153_BOTH_M15,USDCHF,UNKNOWN,IS,2022-06-08 04:00:00+00:00,2022-06-08 11:31:40+00:00,31.03,ASIA,MID_VOL,NORMAL,UPTREND,ASIA|MID_VOL|UPTREND
USDCHF_53_6.47.153_BOTH_M15,USDCHF,UNKNOWN,IS,2022-06-09 10:15:00+00:00,2022-06-09 16:05:40+00:00,-57.47,LONDON,HIGH_VOL,ACTIVE,UPTREND,LONDON|HIGH_VOL|UPTREND
USDCHF_53_6.47.153_BOTH_M15,USDCHF,UNKNOWN,IS,2022-06-13 04:00:00+00:00,2022-06-13 13:03:40+00:00,42.76,ASIA,MID_VOL,NORMAL,UPTREND,ASIA|MID_VOL|UPTREND
USDCHF_53_6.47.153_BOTH_M15,USDCHF,UNKNOWN,IS,2022-06-22 04:30:00+00:00,2022-06-22 16:41:40+00:00,-58.21,ASIA,MID_VOL,ACTIVE,DOWNTREND,ASIA|MID_VOL|DOWNTREND
USDCHF_53_6.47.153_BOTH_M15,USDCHF,UNKNOWN,IS,2022-06-30 10:45:00+00:00,2022-06-30 13:20:20+00:00,50.88,LONDON,HIGH_VOL,ACTIVE,DOWNTREND,LONDON|HIGH_VOL|DOWNTREND
USDCHF_53_6.47.153_BOTH_M15,USDCHF,UNKNOWN,IS,2022-07-01 12:00:00+00:00,2022-07-01 18:03:40+00:00,58.04,LONDON,HIGH_VOL,NORMAL,RANGE,LONDON|HIGH_VOL|RANGE
USDCHF_53_6.47.153_BOTH_M15,USDCHF,UNKNOWN,IS,2022-07-04 16:00:00+00:00,2022-07-04 23:45:00+00:00,3.47,NEW_YORK,LOW_VOL,NORMAL,RANGE,NEW_YORK|LOW_VOL|RANGE
USDCHF_53_6.47.153_BOTH_M15,USDCHF,UNKNOWN,IS,2022-07-05 12:00:00+00:00,2022-07-05 17:49:20+00:00,55.6,LONDON,HIGH_VOL,ACTIVE,RANGE,LONDON|HIGH_VOL|RANGE
USDCHF_53_6.47.153_BOTH_M15,USDCHF,UNKNOWN,IS,2022-07-06 12:15:00+00:00,2022-07-06 17:17:40+00:00,49.3,LONDON,MID_VOL,ACTIVE,UPTREND,LONDON|MID_VOL|UPTREND
USDCHF_53_6.47.153_BOTH_M15,USDCHF,UNKNOWN,IS,2022-07-07 12:15:00+00:00,2022-07-08 00:09:30+00:00,10.53,LONDON,HIGH_VOL,ACTIVE,UPTREND,LONDON|HIGH_VOL|UPTREND
USDCHF_53_6.47.153_BOTH_M15,USDCHF,UNKNOWN,IS,2022-07-08 12:00:00+00:00,2022-07-08 23:45:00+00:00,-3.05,LONDON,MID_VOL,NORMAL,UPTREND,LONDON|MID_VOL|UPTREND
USDCHF_53_6.47.153_BOTH_M15,USDCHF,UNKNOWN,IS,2022-07-11 09:45:00+00:00,2022-07-11 16:20:40+00:00,37.84,LONDON,MID_VOL,NORMAL,UPTREND,LONDON|MID_VOL|UPTREND
USDCHF_53_6.47.153_BOTH_M15,USDCHF,UNKNOWN,IS,2022-07-12 05:00:00+00:00,2022-07-12 23:45:00+00:00,-13.22,ASIA,MID_VOL,NORMAL,UPTREND,ASIA|MID_VOL|UPTREND
USDCHF_53_6.47.153_BOTH_M15,USDCHF,UNKNOWN,IS,2022-07-14 05:00:00+00:00,2022-07-14 16:25:40+00:00,51.47,ASIA,MID_VOL,NORMAL,UPTREND,ASIA|MID_VOL|UPTREND
USDCHF_53_6.47.153_BOTH_M15,USDCHF,UNKNOWN,IS,2022-07-19 04:00:00+00:00,2022-07-19 10:14:20+00:00,-57.54,ASIA,LOW_VOL,NORMAL,RANGE,ASIA|LOW_VOL|RANGE
USDCHF_53_6.47.153_BOTH_M15,USDCHF,UNKNOWN,IS,2022-07-21 10:00:00+00:00,2022-07-21 23:21:40+00:00,-57.89,LONDON,HIGH_VOL,ACTIVE,DOWNTREND,LONDON|HIGH_VOL|DOWNTREND
USDCHF_53_6.47.153_BOTH_M15,USDCHF,UNKNOWN,IS,2022-07-26 09:15:00+00:00,2022-07-26 23:45:00+00:00,-18.65,LONDON,MID_VOL,NORMAL,DOWNTREND,LONDON|MID_VOL|DOWNTREND
USDCHF_53_6.47.153_BOTH_M15,USDCHF,UNKNOWN,IS,2022-08-03 16:30:00+00:00,2022-08-03 23:45:00+00:00,-9.12,NEW_YORK,HIGH_VOL,ACTIVE,RANGE,NEW_YORK|HIGH_VOL|RANGE
USDCHF_53_6.47.153_BOTH_M15,USDCHF,UNKNOWN,IS,2022-08-04 02:45:00+00:00,2022-08-04 19:14:40+00:00,-58.54,ASIA,LOW_VOL,NORMAL,RANGE,ASIA|LOW_VOL|RANGE
USDCHF_53_6.47.153_BOTH_M15,USDCHF,UNKNOWN,IS,2022-08-08 04:00:00+00:00,2022-08-08 10:50:40+00:00,-58.46,ASIA,MID_VOL,NORMAL,RANGE,ASIA|MID_VOL|RANGE
USDCHF_53_6.47.153_BOTH_M15,USDCHF,UNKNOWN,IS,2022-08-12 04:00:00+00:00,2022-08-12 23:45:00+00:00,-4.19,ASIA,LOW_VOL,NORMAL,DOWNTREND,ASIA|LOW_VOL|DOWNTREND
USDCHF_53_6.47.153_BOTH_M15,USDCHF,UNKNOWN,IS,2022-08-15 02:15:00+00:00,2022-08-15 11:46:40+00:00,33.18,ASIA,LOW_VOL,NORMAL,DOWNTREND,ASIA|LOW_VOL|DOWNTREND
USDCHF_53_6.47.153_BOTH_M15,USDCHF,UNKNOWN,IS,2022-08-17 03:00:00+00:00,2022-08-17 14:17:40+00:00,29.02,ASIA,MID_VOL,NORMAL,RANGE,ASIA|MID_VOL|RANGE
USDCHF_53_6.47.153_BOTH_M15,USDCHF,UNKNOWN,IS,2022-08-18 08:00:00+00:00,2022-08-18 19:14:40+00:00,29.26,LONDON,MID_VOL,NORMAL,RANGE,LONDON|MID_VOL|RANGE
USDCHF_53_6.47.153_BOTH_M15,USDCHF,UNKNOWN,IS,2022-08-19 08:00:00+00:00,2022-08-19 23:45:00+00:00,-3.92,LONDON,LOW_VOL,NORMAL,UPTREND,LONDON|LOW_VOL|UPTREND
USDCHF_53_6.47.153_BOTH_M15,USDCHF,UNKNOWN,IS,2022-08-22 03:15:00+00:00,2022-08-22 17:25:40+00:00,30.6,ASIA,MID_VOL,NORMAL,UPTREND,ASIA|MID_VOL|UPTREND
USDCHF_53_6.47.153_BOTH_M15,USDCHF,UNKNOWN,IS,2022-08-23 08:45:00+00:00,2022-08-23 13:18:20+00:00,30.31,LONDON,MID_VOL,NORMAL,UPTREND,LONDON|MID_VOL|UPTREND
