Ticket,Symbol,Type,Open time,Open price,Size,Close time,Close price,Time in trade,Profit/Loss,Cummulative P/L,Comm/Swap,P/L in money,Cummulative money P/L,P/L in pips,Cummulative pips P/L,P/L in %,Cummulative % P/L,Comment,Sample type
32,USDCHF,Buy,27.08.2021 12:00:00,0.9189,0.1,27.08.2021 17:00:40,0.91575,5h 0m,-34.9,-152,-0.5,-34.9,-152,-31.5,-131.2,-0.35,-1.53,sl 0.91575,IS
34,USDCHF,Buy,30.08.2021 17:30:00,0.91837,0.1,30.08.2021 23:45:00,0.91726,6h 15m,-12.6,-164.6,-0.5,-12.6,-164.6,-11.1,-142.3,-0.13,-1.66,Strategy 6.23.134,IS
36,USDCHF,Buy,06.09.2021 10:15:00,0.9164,0.1,06.09.2021 23:45:00,0.91526,13h 30m,-12.96,-177.56,-0.5,-12.96,-177.56,-11.4,-153.7,-0.13,-1.79,Strategy 6.23.134,IS
38,USDCHF,Buy,07.09.2021 17:30:00,0.91865,0.1,07.09.2021 23:45:00,0.91964,6h 15m,10.27,-167.29,-0.5,10.27,-167.29,9.9,-143.8,0.1,-1.68,Strategy 6.23.134,IS
40,USDCHF,Buy,13.09.2021 10:00:00,0.92092,0.1,13.09.2021 12:54:40,0.92208,2h 54m,12.08,-155.21,-0.5,12.08,-155.21,11.6,-132.2,0.12,-1.56,tp 0.92208,IS
42,USDCHF,Buy,16.09.2021 09:45:00,0.92101,0.1,16.09.2021 10:15:20,0.92209,30m 20s,11.21,-144,-0.5,11.21,-144,10.8,-121.4,0.11,-1.45,tp 0.92209,IS
44,USDCHF,Buy,17.09.2021 01:45:00,0.92783,0.1,17.09.2021 16:15:40,0.92926,14h 30m,14.89,-129.11,-0.5,14.89,-129.11,14.3,-107.1,0.15,-1.3,tp 0.92926,IS
46,USDCHF,Buy,20.09.2021 05:15:00,0.93331,0.1,20.09.2021 13:13:40,0.93071,7h 58m,-28.44,-157.55,-0.5,-28.44,-157.55,-26,-133.1,-0.29,-1.58,sl 0.93071,IS
48,USDCHF,Buy,27.09.2021 11:00:00,0.92914,0.1,27.09.2021 17:18:40,0.92531,6h 18m,-41.89,-199.44,-0.5,-41.89,-199.44,-38.3,-171.4,-0.43,-2.01,sl 0.92531,IS
50,USDCHF,Buy,28.09.2021 10:15:00,0.9298,0.1,28.09.2021 23:45:00,0.92906,13h 30m,-8.47,-207.91,-0.5,-8.47,-207.91,-7.4,-178.8,-0.09,-2.1,Strategy 6.23.134,IS
52,USDCHF,Buy,29.09.2021 10:15:00,0.931,0.1,29.09.2021 17:40:40,0.93296,7h 25m,20.51,-187.4,-0.5,20.51,-187.4,19.6,-159.2,0.21,-1.89,tp 0.93296,IS
54,USDCHF,Buy,06.10.2021 07:30:00,0.92967,0.1,06.10.2021 17:46:40,0.92743,10h 16m,-24.65,-212.05,-0.5,-24.65,-212.05,-22.4,-181.6,-0.25,-2.14,sl 0.92743,IS
56,USDCHF,Buy,08.10.2021 09:00:00,0.93013,0.1,08.10.2021 15:14:40,0.9278,6h 14m,-25.61,-237.66,-0.5,-25.61,-237.66,-23.3,-204.9,-0.26,-2.4,sl 0.92780,IS
58,USDCHF,Buy,12.10.2021 14:00:00,0.92839,0.1,12.10.2021 15:40:40,0.9302,1h 40m,18.96,-218.7,-0.5,18.96,-218.7,18.1,-186.8,0.19,-2.2,tp 0.93020,IS
60,USDCHF,Buy,18.10.2021 06:15:00,0.92444,0.1,18.10.2021 09:21:40,0.92605,3h 6m,16.89,-201.81,-0.5,16.89,-201.81,16.1,-170.7,0.17,-2.03,tp 0.92605,IS
62,USDCHF,Buy,20.10.2021 10:45:00,0.9251,0.1,20.10.2021 15:46:40,0.9219,5h 1m,-35.21,-237.02,-0.5,-35.21,-237.02,-32,-202.7,-0.36,-2.39,sl 0.92190,IS
64,USDCHF,Buy,25.10.2021 12:30:00,0.91883,0.1,25.10.2021 23:45:00,0.91986,11h 15m,10.7,-226.32,-0.5,10.7,-226.32,10.3,-192.4,0.11,-2.28,Strategy 6.23.134,IS
66,USDCHF,Buy,29.10.2021 18:00:00,0.91403,0.1,29.10.2021 18:33:40,0.91704,33m 40s,32.32,-194,-0.5,32.32,-194,30.1,-162.3,0.33,-1.95,tp 0.91704,IS
68,USDCHF,Buy,02.11.2021 17:30:00,0.91394,0.1,02.11.2021 23:45:00,0.91453,6h 15m,5.95,-188.05,-0.5,5.95,-188.05,5.9,-156.4,0.06,-1.89,Strategy 6.23.134,IS
70,USDCHF,Buy,05.11.2021 12:15:00,0.91418,0.1,05.11.2021 13:24:40,0.9158,1h 9m,17.19,-170.86,-0.5,17.19,-170.86,16.2,-140.2,0.18,-1.72,tp 0.91580,IS
72,USDCHF,Buy,08.11.2021 10:30:00,0.91483,0.1,08.11.2021 23:45:00,0.91345,13h 15m,-15.61,-186.47,-0.5,-15.61,-186.47,-13.8,-154,-0.16,-1.87,Strategy 6.23.134,IS
74,USDCHF,Buy,10.11.2021 09:30:00,0.91341,0.1,10.11.2021 15:30:40,0.91469,6h 0m,13.49,-172.98,-0.5,13.49,-172.98,12.8,-141.2,0.14,-1.74,tp 0.91469,IS
76,USDCHF,Buy,11.11.2021 10:15:00,0.92021,0.1,11.11.2021 15:05:40,0.92164,4h 50m,15.02,-157.96,-0.5,15.02,-157.96,14.3,-126.9,0.15,-1.58,tp 0.92164,IS
78,USDCHF,Buy,12.11.2021 16:45:00,0.92362,0.1,12.11.2021 23:45:00,0.92124,7h 0m,-26.33,-184.29,-0.5,-26.33,-184.29,-23.8,-150.7,-0.27,-1.85,Strategy 6.23.134,IS
80,USDCHF,Buy,15.11.2021 18:00:00,0.92216,0.1,15.11.2021 21:59:40,0.92437,3h 59m,23.41,-160.88,-0.5,23.41,-160.88,22.1,-128.6,0.24,-1.61,tp 0.92437,IS
82,USDCHF,Buy,16.11.2021 11:30:00,0.92677,0.1,16.11.2021 12:38:40,0.92835,1h 8m,16.52,-144.36,-0.5,16.52,-144.36,15.8,-112.8,0.17,-1.44,tp 0.92835,IS
84,USDCHF,Buy,19.11.2021 11:00:00,0.92809,0.1,19.11.2021 11:49:40,0.92503,49m 40s,-33.58,-177.94,-0.5,-33.58,-177.94,-30.6,-143.4,-0.34,-1.79,sl 0.92503,IS
86,USDCHF,Buy,22.11.2021 09:30:00,0.93023,0.1,22.11.2021 15:08:40,0.92675,5h 38m,-38.05,-215.99,-0.5,-38.05,-215.99,-34.8,-178.2,-0.39,-2.17,sl 0.92675,IS
88,USDCHF,Buy,24.11.2021 03:30:00,0.93443,0.1,24.11.2021 12:57:40,0.93598,9h 27m,16.06,-199.93,-0.5,16.06,-199.93,15.5,-162.7,0.16,-2.01,tp 0.93598,IS
90,USDCHF,Buy,06.12.2021 09:00:00,0.92142,0.1,06.12.2021 11:03:20,0.92268,2h 3m,13.16,-186.77,-0.5,13.16,-186.77,12.6,-150.1,0.13,-1.87,tp 0.92268,IS
